archive_name,issue_code,normalized_title,representative_title,source_kinds,confidence,drop_reason
2008/CBS072008DVD.7z,CBS072008DVD,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2008/CBS072008DVD.7z,CBS072008DVD,windows media player11,Windows Media Player11,disc-metadata-value,high,bad-substring
2008/CBS072008DVD.7z,CBS072008DVD,zone alarm 7,Zone Alarm 7,disc-metadata-value,high,bad-substring
2008/CBS072008DVD.7z,CBS072008DVD,zone alarm71,Zone Alarm71,disc-metadata-value,high,bad-substring
2008/CBS072008DVDGold.7z,CBS072008DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2008/CBS072008DVDGold.7z,CBS072008DVDGold,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2008/CBS072008DVDGold.7z,CBS072008DVDGold,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2008/CBS072008DVDGold.7z,CBS072008DVDGold,data1,data1,disc-manifest-path,medium,short-code
2008/CBS072008DVDGold.7z,CBS072008DVDGold,data2,data2,disc-manifest-path,medium,short-code
2008/CBS072008DVDGold.7z,CBS072008DVDGold,data3,data3,disc-manifest-path,medium,short-code
2008/CBS072008DVDGold.7z,CBS072008DVDGold,data4,data4,disc-manifest-path,medium,short-code
2008/CBS072008DVDGold.7z,CBS072008DVDGold,data5,data5,disc-manifest-path,medium,short-code
2008/CBS072008DVDGold.7z,CBS072008DVDGold,drucken layerchange,Drucken Layerchange,disc-metadata-value,high,bad-substring
2008/CBS072008DVDGold.7z,CBS072008DVDGold,engine32,engine32,disc-manifest-path,medium,weak-singleword
2008/CBS072008DVDGold.7z,CBS072008DVDGold,files,files,disc-manifest-path,medium,bad-exact
2008/CBS072008DVDGold.7z,CBS072008DVDGold,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2008/CBS072008DVDGold.7z,CBS072008DVDGold,layout,layout,disc-manifest-path,medium,bad-exact
2008/CBS072008DVDGold.7z,CBS072008DVDGold,rgn,Rgn,disc-manifest-path,medium,all-short-words
2008/CBS072008DVDGold.7z,CBS072008DVDGold,splinter cell2 logo,Splinter Cell2 Logo,disc-manifest-path,medium,manifest-noise
2008/CBS072008DVDGold.7z,CBS072008DVDGold,ton an,Ton An,disc-metadata-value,high,all-short-words
2008/CBS072008DVDGold.7z,CBS072008DVDGold,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2008/CBS072008DVDGold.7z,CBS072008DVDGold,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2008/CBS082008DVD.7z,CBS082008DVD,32 bit,32 Bit),disc-metadata-value,high,numeric-leading-weak
2008/CBS082008DVD.7z,CBS082008DVD,64 bit,64 Bit),disc-metadata-value,high,numeric-leading-weak
2008/CBS082008DVD.7z,CBS082008DVD,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,adobe reader 8 1,Adobe Reader 8 1,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,adobe reader812,Adobe Reader812,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,ati catalyst suite v 8,ATI Catalyst Software Suite v 8,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,ati catalyst suitev85 vista32 bit,Ati Catalyst Software Suitev85 Vista32 Bit,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,ati catalyst suitev85 vista64 bit,Ati Catalyst Software Suitev85 Vista64 Bit,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,aticatalyst suitev85 xp,ATICatalyst Software Suitev85 XP,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,avira anti vir personal free antivirus 8,Avira Anti Vir Personal Free Antivirus 8,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,avira anti vir personal free antivirus8,Avira Anti Vir Personal Free Antivirus8,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,blank,blank,disc-metadata-value,high,weak-singleword
2008/CBS082008DVD.7z,CBS082008DVD,bus simulator2008,Bus Simulator2008,disc-metadata-value,high,all-short-words
2008/CBS082008DVD.7z,CBS082008DVD,common,common,disc-manifest-path,medium,bad-exact
2008/CBS082008DVD.7z,CBS082008DVD,data3,DATA3,disc-manifest-path,medium,short-code
2008/CBS082008DVD.7z,CBS082008DVD,data4,DATA4,disc-manifest-path,medium,short-code
2008/CBS082008DVD.7z,CBS082008DVD,databases,databases,disc-manifest-path,medium,weak-singleword
2008/CBS082008DVD.7z,CBS082008DVD,direct x 9,Direct X 9,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,direct x9 april05,Direct X9 april05,disc-manifest-path,medium,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,direct x90c mrz2008,Direct X90c Mrz2008,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,files,files,disc-manifest-path,medium,bad-exact
2008/CBS082008DVD.7z,CBS082008DVD,handbuch,Handbuch,disc-manifest-path,medium,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,iwr12,setup IWR 12,disc-manifest-path,medium,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,master,Patch Master,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,sonstiges,Sonstiges,disc-metadata-value,high,bad-exact
2008/CBS082008DVD.7z,CBS082008DVD,ton an,Ton An,disc-metadata-value,high,all-short-words
2008/CBS082008DVD.7z,CBS082008DVD,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2008/CBS082008DVD.7z,CBS082008DVD,top,Top Demos,disc-metadata-value,high,all-short-words
2008/CBS082008DVD.7z,CBS082008DVD,vlc media player 0 8,VLC Media Player 0 8,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,vlcmedia player086f,VLCMedia Player086f,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,web,WEB,disc-metadata-value,high,all-short-words
2008/CBS082008DVD.7z,CBS082008DVD,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,win32,win32,disc-manifest-path,medium,short-code
2008/CBS082008DVD.7z,CBS082008DVD,windows media player11,Windows Media Player11,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,zone alarm 7,Zone Alarm 7,disc-metadata-value,high,bad-substring
2008/CBS082008DVD.7z,CBS082008DVD,zone alarm71,Zone Alarm71,disc-metadata-value,high,bad-substring
2008/CBS082008DVDGold.7z,CBS082008DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2008/CBS082008DVDGold.7z,CBS082008DVDGold,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2008/CBS082008DVDGold.7z,CBS082008DVDGold,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2008/CBS082008DVDGold.7z,CBS082008DVDGold,common,common,disc-manifest-path,medium,bad-exact
2008/CBS082008DVDGold.7z,CBS082008DVDGold,data1,data1,disc-manifest-path,medium,short-code
2008/CBS082008DVDGold.7z,CBS082008DVDGold,data2,data2,disc-manifest-path,medium,short-code
2008/CBS082008DVDGold.7z,CBS082008DVDGold,drucken layerchange,Drucken Layerchange,disc-metadata-value,high,bad-substring
2008/CBS082008DVDGold.7z,CBS082008DVDGold,engine32,engine32,disc-manifest-path,medium,weak-singleword
2008/CBS082008DVDGold.7z,CBS082008DVDGold,files,files,disc-manifest-path,medium,bad-exact
2008/CBS082008DVDGold.7z,CBS082008DVDGold,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2008/CBS082008DVDGold.7z,CBS082008DVDGold,intl,INTL,disc-metadata-value,high,weak-singleword
2008/CBS082008DVDGold.7z,CBS082008DVDGold,layout,layout,disc-manifest-path,medium,bad-exact
2008/CBS082008DVDGold.7z,CBS082008DVDGold,myst4,Myst4,disc-metadata-value,high,short-code
2008/CBS082008DVDGold.7z,CBS082008DVDGold,race grid,Race Driver Grid,disc-metadata-value,high,bad-substring
2008/CBS082008DVDGold.7z,CBS082008DVDGold,set100,set100,disc-manifest-path,medium,short-code
2008/CBS082008DVDGold.7z,CBS082008DVDGold,setupdir,setupdir,disc-manifest-path,medium,bad-substring
2008/CBS082008DVDGold.7z,CBS082008DVDGold,ton an,Ton An,disc-metadata-value,high,all-short-words
2008/CBS082008DVDGold.7z,CBS082008DVDGold,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2008/CBS082008DVDGold.7z,CBS082008DVDGold,w hlen sie eine sprache aus,W�hlen Sie eine Setup Sprache aus,disc-metadata-value,high,bad-substring
2008/CBS082008DVDGold.7z,CBS082008DVDGold,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2008/CBS082008DVDGold.7z,CBS082008DVDGold,win32,win32,disc-manifest-path,medium,short-code
2008/CBS092008DVD.7z,CBS092008DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2008/CBS092008DVD.7z,CBS092008DVD,32 bit,32 Bit),disc-metadata-value,high,numeric-leading-weak
2008/CBS092008DVD.7z,CBS092008DVD,64 bit,64 Bit),disc-metadata-value,high,numeric-leading-weak
2008/CBS092008DVD.7z,CBS092008DVD,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,adobe reader 8 1,Adobe Reader 8 1,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,adobe reader812,Adobe Reader812,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,ati catalyst suite v 8,ATI Catalyst Software Suite v 8,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,ati catalyst suitev86 vista32 bit,Ati Catalyst Software Suitev86 Vista32 Bit,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,ati catalyst suitev86 vista64 bit,Ati Catalyst Software Suitev86 Vista64 Bit,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,aticatalyst suitev86 xp,ATICatalyst Software Suitev86 XP,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,autoplay,autoplay,disc-manifest-path,medium,weak-singleword
2008/CBS092008DVD.7z,CBS092008DVD,avira anti vir personal free antivirus 8,Avira Anti Vir Personal Free Antivirus 8,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,avira anti vir personal free antivirus8,Avira Anti Vir Personal Free Antivirus8,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,cbspatch master,CBSPatch Master,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,datarun,datarun,disc-manifest-path,medium,weak-singleword
2008/CBS092008DVD.7z,CBS092008DVD,direct x 9,Direct X 9,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,direct x90c juni2008,Direct X90c Juni2008,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,dr hardware2008,Dr Hardware2008,disc-metadata-value,high,all-short-words
2008/CBS092008DVD.7z,CBS092008DVD,fehlerhilfe,fehlerhilfe,disc-manifest-path,medium,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,files,files,disc-manifest-path,medium,bad-exact
2008/CBS092008DVD.7z,CBS092008DVD,handbuch,Handbuch,disc-manifest-path,medium,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,loesung,loesung,disc-manifest-path,medium,weak-singleword
2008/CBS092008DVD.7z,CBS092008DVD,log,log,disc-manifest-path,medium,all-short-words
2008/CBS092008DVD.7z,CBS092008DVD,master,CBS Patch Master,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,readme,readme,disc-manifest-path,medium,bad-exact
2008/CBS092008DVD.7z,CBS092008DVD,sonstiges,Sonstiges,disc-metadata-value,high,bad-exact
2008/CBS092008DVD.7z,CBS092008DVD,spezial,CBS Spezial,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,ton an,Ton An,disc-metadata-value,high,all-short-words
2008/CBS092008DVD.7z,CBS092008DVD,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2008/CBS092008DVD.7z,CBS092008DVD,vlc media player 0 8,VLC Media Player 0 8,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,vlcmedia player086h,VLCMedia Player086h,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,web,WEB,disc-metadata-value,high,all-short-words
2008/CBS092008DVD.7z,CBS092008DVD,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,windows media player11,Windows Media Player11,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,zone alarm 7,Zone Alarm 7,disc-metadata-value,high,bad-substring
2008/CBS092008DVD.7z,CBS092008DVD,zone alarm71,Zone Alarm71,disc-metadata-value,high,bad-substring
2008/CBS092008DVDGold.7z,CBS092008DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2008/CBS092008DVDGold.7z,CBS092008DVDGold,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2008/CBS092008DVDGold.7z,CBS092008DVDGold,acrobat,Acrobat,disc-manifest-path,medium,bad-substring
2008/CBS092008DVDGold.7z,CBS092008DVDGold,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2008/CBS092008DVDGold.7z,CBS092008DVDGold,auto run bloodmoon,Auto Run Bloodmoon,disc-metadata-command,medium,bad-substring
2008/CBS092008DVDGold.7z,CBS092008DVDGold,auto run construction set,Auto Run Construction Set,disc-metadata-command,medium,bad-substring
2008/CBS092008DVDGold.7z,CBS092008DVDGold,auto run morrowind,Auto Run Morrowind,disc-manifest-path,medium,bad-substring
2008/CBS092008DVDGold.7z,CBS092008DVDGold,auto run tribunal,Auto Run Tribunal,disc-metadata-command,medium,bad-substring
2008/CBS092008DVDGold.7z,CBS092008DVDGold,data1,data1,disc-manifest-path,medium,short-code
2008/CBS092008DVDGold.7z,CBS092008DVDGold,data2,data2,disc-manifest-path,medium,short-code
2008/CBS092008DVDGold.7z,CBS092008DVDGold,drucken layerchange,Drucken Layerchange,disc-metadata-value,high,bad-substring
2008/CBS092008DVDGold.7z,CBS092008DVDGold,drv mgt,Drv Mgt,disc-manifest-path,medium,all-short-words
2008/CBS092008DVDGold.7z,CBS092008DVDGold,dx81ger,DX81ger,disc-manifest-path,medium,short-code
2008/CBS092008DVDGold.7z,CBS092008DVDGold,files,files,disc-manifest-path,medium,bad-exact
2008/CBS092008DVDGold.7z,CBS092008DVDGold,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2008/CBS092008DVDGold.7z,CBS092008DVDGold,ikernel,ikernel,disc-manifest-path,medium,weak-singleword
2008/CBS092008DVDGold.7z,CBS092008DVDGold,iml32,Iml32,disc-manifest-path,medium,short-code
2008/CBS092008DVDGold.7z,CBS092008DVDGold,layout,layout,disc-manifest-path,medium,bad-exact
2008/CBS092008DVDGold.7z,CBS092008DVDGold,loesung,loesung,disc-manifest-path,medium,weak-singleword
2008/CBS092008DVDGold.7z,CBS092008DVDGold,main,Main,disc-manifest-path,medium,weak-singleword
2008/CBS092008DVDGold.7z,CBS092008DVDGold,manual,Manual,disc-manifest-path,medium,bad-exact
2008/CBS092008DVDGold.7z,CBS092008DVDGold,morrowind,MORROWIND,disc-manifest-path,medium,weak-singleword
2008/CBS092008DVDGold.7z,CBS092008DVDGold,proj,Proj,disc-manifest-path,medium,weak-singleword
2008/CBS092008DVDGold.7z,CBS092008DVDGold,secdrv,SECDRV,disc-manifest-path,medium,weak-singleword
2008/CBS092008DVDGold.7z,CBS092008DVDGold,ton an,Ton An,disc-metadata-value,high,all-short-words
2008/CBS092008DVDGold.7z,CBS092008DVDGold,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2008/CBS092008DVDGold.7z,CBS092008DVDGold,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2008/CBS102008DVD.7z,CBS102008DVD,32 bit,32 Bit),disc-metadata-value,high,numeric-leading-weak
2008/CBS102008DVD.7z,CBS102008DVD,64 bit,64 Bit),disc-metadata-value,high,numeric-leading-weak
2008/CBS102008DVD.7z,CBS102008DVD,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,adobe reader 8 1,Adobe Reader 8 1,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,adobe reader812,Adobe Reader812,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,ati catalyst suite v 8,ATI Catalyst Software Suite v 8,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,ati catalyst suitev87 vista32 bit,Ati Catalyst Software Suitev87 Vista32 Bit,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,ati catalyst suitev87 vista64 bit,Ati Catalyst Software Suitev87 Vista64 Bit,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,aticatalyst suitev87 xp,ATICatalyst Software Suitev87 XP,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,avira anti vir personal free antivirus 8,Avira Anti Vir Personal Free Antivirus 8,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,avira anti vir personal free antivirus8,Avira Anti Vir Personal Free Antivirus8,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,cbspatch master,CBSPatch Master,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,direct x 9,Direct X 9,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,direct x90c juni2008,Direct X90c Juni2008,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,files,files,disc-manifest-path,medium,bad-exact
2008/CBS102008DVD.7z,CBS102008DVD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,installation,installation,disc-manifest-path,medium,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,manual,Manual,disc-manifest-path,medium,bad-exact
2008/CBS102008DVD.7z,CBS102008DVD,master,CBS Patch Master,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,race grid v 1,Race Driver Grid v 1,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,race gridv12,Race Driver Gridv12,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,sonstiges,Sonstiges,disc-metadata-value,high,bad-exact
2008/CBS102008DVD.7z,CBS102008DVD,ton an,Ton An,disc-metadata-value,high,all-short-words
2008/CBS102008DVD.7z,CBS102008DVD,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2008/CBS102008DVD.7z,CBS102008DVD,vlc media player 0 8,VLC Media Player 0 8,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,vlcmedia player086h,VLCMedia Player086h,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,windows media player11,Windows Media Player11,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,zone alarm 7,Zone Alarm 7,disc-metadata-value,high,bad-substring
2008/CBS102008DVD.7z,CBS102008DVD,zone alarm71,Zone Alarm71,disc-metadata-value,high,bad-substring
2008/CBS102008DVDGold.7z,CBS102008DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2008/CBS102008DVDGold.7z,CBS102008DVDGold,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
